measured_at;28;29;30;36;37;38;39;40;41;42;43;73;74;76;116;149;150;151;152;157;196;197;198;199;200;201;213;222;225;231;233;234;235;237;238;270;271;295;298;301;302;303;304;305;307;308;346;347;348;378;380;385;387;390;391;393;394;395;396;397;398;399;400;401;402;403;404;405;447;450;459;460;466;468;469;538;541;542;561;570;573;577;580;581;582;583;585;586;622;623;624;625;626;657;658;659;682;691;692;693;694;695;697;698;705;706;707;708;709;738;740;741
2024-10-01T00:00:00.000Z;3579,831409616689;144,03813788744435;635,9580883184349;382,30868190236856;160,1959853864279;529,8727256706678;156,33861653246998;158,0162252408868;541,7436716991008;144,2953050229213;482,3375571197304;389,1202620966267;3519,311605944347;681,8654191346253;684,4361281510364;436,98003708871784;4063,226962306835;149,8996549137261;1347,6664992973933;160,85005392668245;166,32935361485042;405,23877607456956;1985,6328447342887;163,78136331929716;526,758775741119;141,68668302886437;620,242065539801;494,3851085997501;427,01119805791785;162,1870142867599;1951,9301506728746;159,0307462928209;709,793496580671;116,865185512434;608,0203246041639;156,36191340378437;546,0701863269205;302,9634374315689;147,6050519646188;153,50429259551254;417,3261016691395;3788,709745172456;142,25166576084928;1277,354563553194;122,41013989175401;592,5448883904139;146,18207609366635;148,556856368639;521,4790486811842;3944,027986577877;659,7651565313007;535,732315202576;463,1002622882897;280,054335323062;2689,581578604252;373,2605028322436;2552,9368518265437;2191,720472571547;171,52983052871724;482,273107450683;171,6330646115888;383,8998415112069;2179,0712041241172;168,70076203518593;497,33929046993217;2196,7668348028305;152,5210406341887;467,91385704364075;160,52207775756858;155,81743084492575;170,78485115765668;461,34724114837695;438,95614764511464;149,0574261186931;633,8067071994165;337,94148725516317;137,8052001361526;667,1678887256743;554,4147997436031;465,1584598252009;329,49435801683444;683,6218958938105;456,6666624734954;1893,2019876444538;150,157188597063;682,5137729970487;112,90830253778147;590,8463609995138;153,92117345817766;371,6074915124093;158,41077205917782;520,2918418793465;142,0148604889518;3815,6986506791086;140,27678337245638;683,9861043248256;493,21838196236143;158,447384861475;438,74022660992614;3825,6495357659587;147,78366354213324;651,2957799468544;115,04031687976058;593,2244238349077;161,2584003310178;363,3947555871073;153,5986140265032;443,6027933468942;145,2880048974075;648,1208270392497;101,18631788746947;591,5773921973132
2024-11-01T00:00:00.000Z;4506,1831582209625;140,26790964296578;770,7118901629158;441,42599004102584;164,07286126910685;620,6786181297551;159,3254731766603;159,91403067325442;629,0529808180249;146,79395412217522;550,3292075762348;458,55102834254734;4439,905898701616;849,0924527360322;828,0906759472838;546,2050509693789;5197,8202227116035;156,4897067629232;1692,5409308571277;166,44321200843459;175,98140667461212;444,5878127205793;2469,1329894892247;171,15717286274796;589,77031726475;145,72509084332106;757,9648342284968;567,3192462743297;496,96545212246735;169,36752991954387;2438,7186907141727;160,20458113422993;865,8588165930103;113,93175978479772;746,3824056596083;158,03061046934852;626,5581991684317;368,8842733176448;152,21355989880766;155,37237346193427;512,9524895536078;4782,439263992363;147,2412376262699;1550,2873120907605;124,22112263770843;719,2202534561802;149,22302120463368;148,41163317837362;576,1715212596672;4939,500320421098;798,8136654139892;600,4985322845423;506,0049625680258;313,5760993244842;3196,0306202966635;406,26364490608285;2805,152399332164;2764,6834084333877;173,82914095799154;527,9552719823275;173,33577668897607;412,8172191319476;2686,7133051522624;170,72957417512526;541,7746157502452;2745,771502117292;155,46753079410834;513,5244999534387;165,06618628291204;157,48403975167562;173,6644991069028;501,39460186600735;470,438831054218;157,78198043085158;760,3022427833705;413,83727255477675;144,89804825757216;831,7300552620724;669,8144440518789;580,4966111628564;363,75186147542894;841,8239838872471;576,3472402855162;2332,657112216222;161,93943381922168;816,8192138896553;125,28024143069653;720,9071847787052;157,34067109256654;408,8016448394043;160,41340541090452;574,9314112919529;144,88123988068;4694,736229462216;136,8399254623092;828,682822975748;618,1956978656855;165,1492031773044;548,7389997178906;4770,586305199959;146,99847240151524;784,692520515904;120,68071395265923;723,0779827958;162,446690639667;383,70144060503776;154,63446053635664;482,0687838334504;146,9424440678723;785,8656431877018;112,20785849134447;733,5095080266904
2024-12-01T00:00:00.000Z;6110,520713690277;155,58149296973082;1051,4559657083123;544,1618530440911;183,14194174042498;781,1870395370842;168,0368533495187;170,345238066964;778,4898288066421;162,3988318897574;688,8984442852986;531,8682716905528;5824,388208968872;1124,2582201011112;1075,345400683468;616,6110184834367;6354,527663894728;178,08262210190532;2047,2473918452345;180,19610392334255;192,12179796406946;516,5035677736465;3027,9091041303036;182,17124804665593;692,1862628059663;155,87942604752865;942,0706077637811;683,4616331650179;595,0927839966688;189,61447933978403;3062,4958859466606;188,32122269980653;1088,5532163859132;127,59664092820738;956,4939436265079;169,909306864601;794,0712724841293;470,21604328221946;182,87115237719647;171,0474442051467;604,189563355279;6542,936219437809;178,7515606408339;2084,0710359382924;145,85428021042827;997,3738136202248;160,2481689734659;162,95867946984063;712,9231304697971;6777,710287150607;1105,1367169056857;725,7123123465581;598,9763106280006;364,23237779012703;4035,4711604200766;489,83811671960024;3363,7903218348183;3737,8624728838367;195,45680984717237;647,4507590166614;188,07668617621735;469,8575874140745;3557,8083055143297;187,31335543661396;647,3983257353466;3685,8300042869278;175,40423205287368;633,6174021188858;185,81357892734465;187,8024382166785;192,01718241439843;604,5150919277946;579,6852612698844;180,0853371147778;1008,2811590248816;582,7946499746392;191,03784204193312;1219,9950537867478;887,1670670554803;707,85889237316;471,6308970285724;1150,952962443772;674,5302490211094;3053,526066568778;200,09117636574948;1053,5087170430877;165,87739700817147;979,681103920702;163,01295425056767;462,49761902506583;170,78767491500997;692,9609388421983;153,38647473117692;6165,622628127684;157,51688191924256;1109,0195060293263;796,8486421871211;183,94194995212044;654,2835624155099;6371,513871748801;172,26132323554768;1049,0693506494438;151,82267846437696;1012,772774014415;171,4035536440104;440,1042441589964;161,76513914724362;571,5086193838283;156,31409572501428;1037,879755623952;151,83051277378678;1029,8668267490384
2025-01-01T00:00:00.000Z;6172,1758313205855;164,79791455927256;1075,2159943567274;608,5982644270822;191,42965986286933;790,1504322222235;175,19310777303687;184,12239797632145;784,1315190772258;171,40496608390373;719,0755419639366;482,0337318419568;6050,700435115543;1176,5037703902246;1114,7025723726806;530,24794329475;6586,355086694097;205,07952220423437;2118,027563474836;200,13363606868322;201,31021134751333;506,01527388638897;3188,6242799565152;200,58009057246772;716,8244691845379;176,53878832801837;1007,2731342711759;667,7113044346935;637,9057830042204;195,59727468116543;3220,3258895930303;206,0766699368939;1155,7547105272636;148,51919554770748;1032,1351246122113;183,81601415966534;794,9623777613128;550,1596621957342;187,9364069725888;175,16703692145737;504,1516329837214;6649,075261890798;191,75926969875275;2136,167136950916;154,37081667469914;1025,6679352175447;165,8752717525853;170,9356758509945;717,7347813623635;6890,279429085376;1124,4348816108984;809,0567645341905;598,1745395951601;361,52001260663496;3913,9438869657256;559,4863176264457;3399,474342256759;3666,0836775731614;206,2641720451639;647,5702937846253;199,02681377169498;449,9947981142435;3610,536750705474;205,51836928856446;660,773450452164;3663,4867695027788;187,58870737600526;647,7318143811681;184,95775674001806;201,74077825085013;203,8900084796093;598,686229783189;580,3117218609416;186,10078050683924;1009,573787012275;603,3699999901362;197,82583568122115;1190,6012749057459;901,0406719106543;653,3772272740905;486,3270949856708;1103,6184156060683;560,2855687314678;3008,0904415937607;210,88227608221115;1015,0808096358877;181,15143225669345;974,4115721860244;173,66580653115662;438,6273722737079;189,97573489114657;695,2232280357251;169,70053175183156;6210,783040494585;166,38198207951314;1124,959001232663;725,5388170112162;182,230018274672;558,1359218407688;6374,660443729471;182,44540665782418;1051,8009712920666;160,64416737805138;1015,2471791058495;177,0906476785121;437,4787464426043;175,59433141187682;591,2540392611259;172,00365672203148;1011,2091793925608;171,0880761467189;1022,819002602735
2025-02-01T00:00:00.000Z;5574,586560834747;148,8045067098052;971,1559382206697;547,4403602484269;173,03981002821791;714,0295367637975;158,34647952158642;166,44297211854317;708,7843174506019;154,8965087157519;649,6558431781722;435,72138554255895;5465,70170255531;1062,6786102560045;1006,8782833280026;479,2366427701126;5949,05571799338;185,21914642282286;1913,1522832272722;180,9020906835011;181,8875747235106;457,3086862456631;2880,263598130682;181,27850211398572;647,856041817632;159,52306533181817;907,4482364941023;602,4795559893428;575,2359084755161;176,78876923513718;2908,5374709187313;186,1225943271647;1043,6407863495026;134,07140207220306;931,8399519956102;166,18175744038302;718,5272569861276;495,7403572227473;169,86630481579738;158,3648518054216;455,672622501777;6004,992116834823;173,30798330491757;1929,4372571755573;139,46924950318237;926,4559494383861;149,92860730526394;154,5062266233921;648,8534600783494;6223,233232652631;1015,5688831224082;728,6285910841763;538,0350482452287;326,00263948627776;3531,5411120025;503,91237506999914;3059,462872950941;3311,846885568236;186,520583048739;585,4992978351962;179,938715292446;407,0509145000376;3261,456110951445;185,81699342264213;597,4657911366563;3308,8891345099346;169,5796999518769;585,4852512942833;167,26164475653562;182,32422228396598;184,36072142745107;541,366645672506;524,6355995194003;168,2038666615396;911,8118528401246;543,7510584554623;178,67217156169613;1075,203624957412;812,247524347887;589,6160821397419;437,94594036437576;996,7714314871425;506,1217249446581;2716,7218965536977;190,48615536978468;916,8824567357085;163,6174572702359;879,9933728386358;156,9401832103918;396,6365659924594;171,6872840535727;628,4577218448885;153,39300872066082;5610,062419696072;150,25797797825857;1015,9312954205657;654,9800083267731;164,77356651406572;504,40643783129474;5757,281852655432;164,798935786514;950,0492880221208;145,12235660658752;916,7621600095622;160,06441690310325;395,48430854256287;158,72854834011832;534,480107369606;155,48065465486914;913,3367804431048;154,47171266654905;923,7639865674777
2025-03-01T00:00:00.000Z;5140,955083839033;149,97236482818658;892,0937779551538;516,5538445762859;178,15996517766834;683,4510772343704;167,35535910894717;171,91375249960728;678,1879576401353;158,09661405150285;619,9645804352356;433,0443001897271;5148,989683797385;985,3663148681834;951,9522384199787;488,0519807863732;5590,77277091887;185,92013351942404;1840,877857380929;187,25923879586094;184,22524768934971;446,00286545723543;2707,5735812732764;183,034309012035;629,8875999011582;159,8965882364097;857,3855171296146;559,1543043434494;534,5254221562528;182,7783360897748;2756,4316777235176;190,12105898827397;984,2223513836535;136,67021794937855;870,035822616022;171,9177966455385;687,6771276028064;466,9356056564921;172,77433258084312;166,40028755913258;468,80575072585185;5547,815976413837;170,07319355795977;1808,331228819586;138,64112158339034;856,9797530322141;160,26386627239646;160,85872333503602;644,3379497167622;5779,514438272021;927,4238619012947;655,6653999465702;512,2059658073974;331,908350007286;3233,482308993623;489,32539509278905;2949,7344494078234;3052,009924623116;194,16532261980353;582,3431052741789;191,54056392899082;421,0432601481187;3055,724365260383;192,87031028956181;602,228874636976;3082,9557483098324;173,5367543807465;578,6372031002853;174,50146330056882;180,41499964054074;193,4670231161342;541,6329296836483;518,9398327669783;173,95876673084933;850,848585587849;489,2546904177628;172,93066447346254;953,3339355724482;752,9651691150393;546,2519039828118;392,73418430112656;900,2963383142987;502,504553146246;2509,6476210640258;185,02911100620472;840,5969637826165;151,53558462294276;799,6242017116416;166,40812854954626;409,5895801205198;177,85798237271104;624,6386828121987;159,35661141290316;5235,214565275071;154,2226743520899;932,8696956333212;628,4390394808388;173,10552995224407;501,79035374073834;5312,043248103546;163,8968367942568;876,7348564332377;137,85116600265644;824,3111207590696;171,0006958698959;405,1007790513098;167,02363491799966;534,3956300314669;161,28846881817708;830,7348717625445;135,03509831390855;812,6427628926075
2025-04-01T00:00:00.000Z;3932,5451127024817;143,4484259529565;694,5836321410212;392,83088003991855;159,6063564209262;552,9277133494242;149,83207945967567;153,17853114429687;549,8364870986202;142,3294426433127;505,5312665117341;369,69626170570797;3870,7180668616243;737,0090682505598;738,9868522789052;404,7346213120662;4058,299192519441;154,0828303940628;1363,5108051345776;163,17288889356658;163,82915545603487;386,61262443311557;2037,2361188212617;161,17946632219403;523,5738220893116;138,0666404918044;618,7026722412327;462,35238747502166;380,89033771579517;160,77171328185418;2060,286144425662;156,22113476962835;741,9186138280679;115,37477809121424;636,2741869988294;156,45379529898256;564,0880305640487;345,44079898664967;152,78879393594346;149,30175571908808;406,5995097851326;4243,809902292873;149,10354636061012;1410,5448807521482;123,10406961045486;670,4170255023093;148,55890089530305;147,06045635165083;547,0968106655234;4458,21363844631;727,773768335641;500,9166399877797;435,55335907335035;264,59814920954136;2617,0641464710916;380,75577957557095;2433,456229874032;2405,8396389565983;174,78828332815755;501,1522545963076;172,756123662423;380,0146485466319;2384,6257460832326;173,50242382088405;517,5371265758158;2443,423158741038;155,53320504134857;493,56013663064573;158,8484111735394;165,56042977788638;173,86290515378946;470,8955727327274;455,29514040618983;147,45126525866993;693,3018007115267;378,28187718606637;158,00116148991935;777,0317756083331;602,0181209643471;431,441488526702;309,9812912416698;731,5763738114292;429,5495039648586;2008,549207263709;156,7144526604411;699,2283295263125;124,83657677652143;642,8711930765246;152,30568726857658;364,59342268691734;159,75995026742314;531,2876918074019;144,9346570128235;4105,985619521916;138,45704587664017;732,6004645777232;525,0484050112146;157,7590728468031;421,25540749202065;4156,520772486314;144,09379285510852;699,7748796632466;120,2838913152691;653,5674764345728;154,94246869131626;358,9759029698668;152,13127468388205;453,169841230658;146,81396381904915;682,9889232574764;112,90127779765373;654,6761738245266
2025-05-01T00:00:00.000Z;2756,727305002842;143,6725141516061;510,2553480704738;337,7653145565491;153,94325180979808;441,18803884033287;144,56161236335976;149,954261908398;439,38218671086963;138,42082603620887;420,2493264515025;330,8781318433707;2803,321074281098;533,3134823043436;569,8993949433326;354,7177899814874;2964,8538894346457;133,51059742245548;1035,3637905950275;160,00723233719583;154,7971836988169;343,93161066152106;1531,1101216823845;155,69627418604907;457,2027902982569;135,5028972170481;465,8802468822604;362,15416396482044;285,0283276018337;155,40900319967258;1508,3586619745809;139,78698346023057;559,137606317826;101,70696990992467;472,37870407205065;149,58691446333427;455,50781672561527;262,7819191033973;144,88669000220904;144,0135458013177;352,3663140166814;2924,2142537032464;140,77283958945043;1063,7415274173065;119,84558380644239;492,9193553147632;142,41726974879245;144,4109636260711;471,29011026447256;3144,7415704644745;537,572252356495;421,56830398849473;380,27722958627237;196,91123023739982;1961,1183480629327;321,1397315377789;2119,2148837609575;1711,8311015443599;169,71673358273512;445,1059340024274;168,503180612361;358,5036773213708;1740,747011865574;169,96811676278122;458,96875546058243;1783,7670112675053;152,31698303889667;434,8760796685831;154,76819936761098;160,84180684213436;167,29992977456013;425,7863014170408;405,6477257842864;137,71435748508185;521,0835912525721;274,5089591993467;148,1436068982876;541,5841610261062;451,51336516230793;334,23660570614703;238,95064639489104;526,9590045483802;367,5434067817111;1459,1960494076118;139,0215540536602;529,912451388008;107,18123655884051;465,2620302860644;144,77582159625948;337,8393838816798;153,872393427957;456,2906689224076;138,0992100396384;2909,380154245218;137,171760045204;534,7566902245375;391,55526648820734;151,0017355259648;367,1794699371748;2913,043980143139;141,9034393190323;519,2285059838724;113,14249398108315;471,52819657684756;150,1916761725954;329,9612176493377;149,50446897405158;404,0241766418654;143,61867823328083;504,6549427696883;99,67652287188432;461,1673164140797
2025-06-01T00:00:00.000Z;2052,3658055691526;132,03479788522944;410,87833952077244;289,8435450108693;145,27201642032904;369,60219605091976;135,30619115988404;140,4748575996506;370,29739481005436;131,14391848423176;356,90662658558114;285,1535866490744;2018,3515271022127;419,8571987685591;457,6466178885829;289,4225040321212;1955,2042570555657;121,06652464923737;771,6616096260504;141,79009670614977;133,5294006565646;289,7909836926769;1043,0028514985804;139,9256056159167;380,44421880642733;122,51424187839801;355,4876575709851;311,3723522678904;217,3237707796506;143,1506453471916;1058,5315455347368;131,81201404553673;428,1738095889634;97,87468000211463;358,9483854013663;139,2826712905193;394,2955059486583;224,1258109106091;136,21287878246847;136,81765650307798;305,33313700106413;2096,3186578448426;129,27807440771926;832,9008124599525;111,9004852402415;383,45818810815996;133,37631884483412;137,59209410488057;408,970271137957;2296,281535261802;424,4875096691583;355,78972231920363;320,22185600031105;152,94032153690006;1520,0530225366651;264,06558220326735;1765,1586826014668;1159,7210172417017;153,96451465132117;366,04117417765565;152,91173608855033;307,5929927013097;1202,9350117214512;152,63883280286777;381,3286248804188;1251,686848278451;137,96385603086614;361,6576800633715;145,2272958733951;143,70439036791592;153,97144630995786;357,0015274376039;343,2905164491586;128,20503636715108;419,1631798730516;224,90862257003616;130,02184966900126;415,7416841479807;370,0564719024937;267,93490892340566;200,51941912780222;416,30892743251843;305,21671613967055;1085,1428679793983;123,67977712503615;428,29488911836756;95,54825495901888;370,46532213013376;135,57248024574596;296,2933535491235;141,4842269298032;395,1519074377064;127,86702840845781;2129,6974992500573;125,65362509910253;435,2071093671652;292,40170292621923;142,62657959285426;310,73685369492574;2155,1182381119797;131,43616541276722;426,6040244335925;105,25443245137396;381,4739340207075;138,66751540185956;300,32982233549325;138,98811314557187;345,91050330363527;132,15827286464904;405,46139924625464;94,50522243261473;356,6532094117342
