measured_at;28;29;30;36;37;38;39;40;41;42;43;73;74;76;116;149;150;151;152;157;196;197;198;199;200;201;213;222;225;231;233;234;235;237;238;270;271;295;298;301;302;303;304;305;307;308;346;347;348;378;380;385;387;390;391;393;394;395;396;397;398;399;400;401;402;403;404;405;447;450;459;460;466;468;469;538;541;542;561;570;573;577;580;581;582;583;585;586;622;623;624;625;626;657;658;659;682;691;692;693;694;695;697;698;705;706;707;708;709;738;740;741
2024-10-01T00:00:00.000Z;4,3203468726765575;0,1562020823544393;0,6674148814409858;0,3919895381072085;0,1339107866226621;0,48248425101444137;0,12526019013148754;0,13052984109084903;0,5223276116277179;0,12671944023792237;0,4691236201740318;0,2783398283553639;4,252298176954555;0,6874947859450594;0,8276737113032285;0,3620575633336257;5,13431422893204;0,1863086725110817;1,382391045012206;0,14013995780628255;0,13579002954111388;0,31275104410256443;2,452246792798252;0,13772754326997957;0,5209572204010804;0,12679344484340185;0,6328222264550152;0,5223197938159523;0,5836193992903265;0,132630026377721;2,287912964339799;0,1586263877377556;0,7863376304851533;0,14269350992108143;0,5682117254402365;0,14121507746073395;0,5371497155551891;0,383175419187472;0,138121160226776;0,12183935281926755;0,2862256118435091;4,568859472059296;0,13736222850879973;1,3291831432445198;0,12309534387043125;0,6773429679367232;0,11400331598452788;0,11769433769875612;0,49170679621758184;4,982808993202482;0,7118846867692229;0,7012848459694677;0,4333188770274005;0,2874624464722256;3,189098227292312;0,4932458476964525;2,540662425738418;2,570464695328992;0,1331225365852469;0,40801304448981324;0,13179185468737414;0,2664456913435267;2,896896373751751;0,1436422207350845;0,47541901350943755;2,7554392988864262;0,13512894378617998;0,4249224093049112;0,12605149403663335;0,16199481133758223;0,1336268588698167;0,3793174007842635;0,39383551603012673;0,1286577659586821;0,6614515350394465;0,4070536810277007;0,1339640346608485;0,6612804048029648;0,6309603150176502;0,4938384066711455;0,37781028774513775;0,6753454810834759;0,37914228379025533;2,390299200211707;0,17099869627587388;0,7162286564384228;0,13572261567432647;0,6718664114967021;0,12054005319060192;0,2654588159742461;0,13254846103791665;0,5221013230354153;0,13127805372444323;4,7559557390054135;0,1559162210725172;0,8109708638064658;0,4980866805265927;0,12529194451959058;0,35204921416696194;4,874340575526589;0,16047757702439333;0,6323658389091237;0,1178342988106056;0,6539580635393044;0,12914259299535932;0,2570180784251579;0,12689926329872328;0,42918660546399656;0,1264085406723442;0,715573248071715;0,1151215510491111;0,6672656468172348
2024-10-01T01:00:00.000Z;4,27275627068778;0,1562020823544393;0,6727671570961589;0,38790844552174314;0,1339107866226621;0,48248425101444137;0,12325513837881567;0,13052984109084903;0,519011983359628;0,12671944023792237;0,4691236201740318;0,276886995298066;4,132392423298476;0,6956349763811186;0,8342911468606793;0,361604489160766;5,000772277674335;0,1863086725110817;1,382391045012206;0,140070959148723;0,132949475538699;0,3085592806708669;2,30850169639016;0,13705062199001514;0,5178402885161719;0,12679344484340185;0,6323933747156336;0,5245669010956219;0,5836193992903265;0,1322887523794349;2,282412132718563;0,1586263877377556;0,7863376304851533;0,14269350992108143;0,5789773256556862;0,14092596894343526;0,5370471998110037;0,3826047316398421;0,138121160226776;0,12169190636271074;0,28507483573513237;4,419821979684279;0,13736222850879973;1,327591661125966;0,12309534387043125;0,6829959029588131;0,11283247742816156;0,11769433769875612;0,48633774272198;4,565648013734166;0,709980785841334;0,6895093205777953;0,42171925880395933;0,2839696502350443;3,1537218087247387;0,4890199425813472;2,5656915100005193;2,4891939284658107;0,13305333062055083;0,40742496538777245;0,13016316788170043;0,2613594382392747;2,5922520932443804;0,14345337946777678;0,4636743156395871;2,6823057668627053;0,13512894378617998;0,4238060818496961;0,12575125532676662;0,16199481133758223;0,13328407265612938;0,37833144020779647;0,3878164390131824;0,12835711834263192;0,6554082862035602;0,40576038148302845;0,134044901650947;0,6646799863331696;0,6263954847124017;0,4938384066711455;0,3770953655798044;0,6765074233590133;0,3767946294316439;2,3146499187134464;0,17099869627587388;0,7134312729793243;0,13572261567432647;0,672679830146101;0,11640165428554967;0,2608318060975564;0,13215670142557837;0,5161472772513018;0,13061081617962034;4,536509675945471;0,1559162210725172;0,811023608073021;0,49812217554771193;0,12444351116500134;0,34886165956465065;4,6244174817961845;0,16047757702439333;0,6285781527878023;0,1178342988106056;0,6557264173731525;0,12611286010627648;0,2537892444250528;0,12423898507049932;0,4154144647467701;0,12495421374725102;0,7133504915611806;0,1151215510491111;0,6700409822204032
2024-10-01T02:00:00.000Z;4,318111072205022;0,1587457374474665;0,7092718105082086;0,3831238810584257;0,14186944628393577;0,5080826501505601;0,12372720528501316;0,1339714269211534;0,5318753635378644;0,1333886338337872;0,49296572737308575;0,28470932207707766;4,096752003490058;0,7194732620347516;0,870220933987924;0,3706344753181865;5,004330678671482;0,19199853226766514;1,4169566580750403;0,14319340994194893;0,132949475538699;0,3118876121636136;2,2453675430939595;0,1373768731804135;0,5214286627436165;0,1280430663209563;0,6583913911002431;0,5427121334638311;0,602007351677711;0,1382363132891203;2,296761862413804;0,1634257066658377;0,807082830356591;0,15043140556750542;0,6144733734423727;0,14222955020929337;0,5500268821218838;0,38549291262771784;0,14420717284386284;0,12288048609390508;0,29279254670809435;4,407404458668313;0,1423706869494816;1,3555788765383743;0,1277614156174361;0,7082516798838662;0,11283247742816156;0,12114906377487993;0,4966971418605075;4,4840742701571275;0,7185677437620429;0,6853986873283897;0,4213778681463627;0,28700276540155417;3,241799324303595;0,5013658523349133;2,6287358479183145;2,4885746417304597;0,13816600864154086;0,41431391184233435;0,1313708171974384;0,2661204773983435;2,488275328831883;0,14481122779422426;0,4620041062161261;2,6634804402991805;0,1403704991791651;0,426814462666609;0,12944845466980812;0,16534255493507252;0,13890406782886272;0,3976899292172655;0,4034396316104131;0,12932428864584383;0,6708897164055103;0,4093957010010925;0,14020039009109936;0,7007174040281386;0,6487434306098722;0,5172711419980771;0,38502785792007177;0,711748978006573;0,3854691298582404;2,316685412839472;0,1731792950316697;0,726015822146007;0,13980036456801906;0,6929286720327142;0,11640165428554967;0,26069145473965094;0,13215670142557837;0,5198167965200392;0,13061081617962034;4,491218973139935;0,1597952465337973;0,831807900375356;0,5059009212842134;0,12738730315868238;0,35672804127943736;4,491584064963398;0,1646857905889886;0,6406029647208046;0,12365924438695944;0,6868585416045561;0,12611286010627648;0,2571406415868059;0,12448348039636724;0,4154144647467701;0,12558188751734523;0,7357839487214348;0,11694140277810014;0,7027302717341536
2024-10-01T03:00:00.000Z;4,449081096442131;0,1686768311458354;0,7445702271351672;0,39097706588775705;0,15971383508645975;0,5771218050619353;0,13434654531296902;0,14747821532260433;0,583896388711644;0,15108480729553334;0,5534322463291933;0,3184179148671427;4,277285925517244;0,7771408448679996;0,9482850824720394;0,4033835980054405;5,122966435866207;0,20644544559061048;1,4962077226152857;0,15977349066523183;0,1406874692539503;0,3415278667499227;2,260798900927257;0,148149839048619;0,5581652998332844;0,13613946294004745;0,6925358971686929;0,5795990280378832;0,6203231872320708;0,1494223114082116;2,3660145551596554;0,17694557888019083;0,8310904975028044;0,1620650969131631;0,6449754702983198;0,15475250571389337;0,5948118741833593;0,39298015625066957;0,16025241514507244;0,13022410945708165;0,3189138097603278;4,546095063615421;0,15140620542305974;1,4397698769970544;0,1397407131287283;0,7429754129041085;0,123140543537584;0,13156757019066362;0,5579537817195294;4,61034914589312;0,7562291143965442;0,6813009746070349;0,4278539212764452;0,2902633128831513;3,2251450953180734;0,5057589043841432;2,8075577434655696;2,579639365811444;0,1573786044609223;0,4616810921942201;0,14625257745958528;0,3006993113802844;2,4754252510824855;0,16089745794036586;0,5069304763095273;2,7763779222448632;0,15611150243823224;0,48891822276673713;0,13804929491803186;0,1738269426878624;0,1524889921929763;0,44453985418217906;0,4553325561750181;0,13909585954988826;0,7066789196076256;0,4133553208328973;0,15495691933914726;0,7537239152567021;0,6787356361192471;0,5446914605026646;0,4101660017930161;0,7648840466813038;0,4197797977624888;2,404417004757089;0,18144051724327817;0,770099852290156;0,15009251138917729;0,731442186185104;0,12302922220416125;0,2809333142150592;0,14357810075111166;0,5710496188412344;0,141577399850763;4,573604720409686;0,1672116670591457;0,8758737088564714;0,5209670846404539;0,13660964128012562;0,3829004573665792;4,629765371961498;0,17154333668019325;0,6716199775303523;0,1358747093162449;0,7375500951821329;0,13612573762690552;0,2868844147560461;0,13564310610194796;0,4513969124884913;0,13785658358087685;0,7818992198572637;0,12502707229808957;0,7445640210224843
2024-10-01T04:00:00.000Z;4,473464016636998;0,18658456491621167;0,7838178224277794;0,4345446556143245;0,18413190849083302;0,6261470010160848;0,15044521658707563;0,16805035882073385;0,6219312347393062;0,17267366295438177;0,5924699146601335;0,3660467936227873;4,333874812682721;0,8520803526153133;0,9789558077503113;0,45411841609140163;4,91698956292749;0,2188445292120138;1,52726862551393;0,17143392762838094;0,15272892787859213;0,38236093990267955;2,1860372797480694;0,16188081094038956;0,5986304476069635;0,1485615210292184;0,7389999608379078;0,6050309972064626;0,651348391011726;0,16543352105342812;2,3841911867618086;0,19456696929198092;0,8512182043517622;0,16916809582546405;0,6880670899890193;0,17720718312463116;0,6474865934810553;0,4162750632831476;0,17716624172585932;0,14494421063322438;0,36904944091814806;4,431508768127262;0,16964086456795058;1,483027955610373;0,1527270899413667;0,7497486747569823;0,1378134219769057;0,1485823358133407;0,5773506817021615;4,461784406414777;0,7788112952537722;0,6515892996996744;0,4976678577590361;0,29950559230819424;3,0559096424741847;0,5448943595629544;3,432254179243429;2,593921075147683;0,18892931228094845;0,5610649189573489;0,16971292274999306;0,3709847682840025;2,4528188088838796;0,18823870983867763;0,5952730898112155;2,7804017269519417;0,17806388373401486;0,5537017468485449;0,15391818709432323;0,18974327507269703;0,17351503559285242;0,4976858938365527;0,49179577894156046;0,15405818773341465;0,7032500362515145;0,4372351317485015;0,17710214995364792;0,7965812806969159;0,7341754271691714;0,5799478583128203;0,434826243685855;0,7735935376112804;0,44570817099098015;2,3904784282022025;0,19593550808908636;0,7799634207628193;0,16371351978765336;0,7534016407300168;0,1358702874533782;0,3287053757306994;0,16225531341384808;0,6167414620080124;0,15557013615773868;4,460560701172377;0,1834843558602849;0,9045682454544758;0,5415388385894032;0,15054420469366622;0,4256499563382791;4,591625330990628;0,18967233715097803;0,7109518478894756;0,14687780300072384;0,7651494363988935;0,15019729502544135;0,3299753047780006;0,15348209431014373;0,5209988004770975;0,15475026323817298;0,7908763898714484;0,13935321115018257;0,7577885364361192
2024-10-01T05:00:00.000Z;4,368991687376346;0,1944049173078666;0,7994010001571452;0,5380913167734608;0,20215177952790367;0,6546007767845451;0,1656847172929446;0,18021893536702568;0,653961109541208;0,18797045896353823;0,6181339518483445;0,3966233847648508;4,30352167206985;0,8766401239599182;0,9939087084543576;0,47995127514330277;4,909862399218501;0,22490756755802166;1,5685472769050053;0,1825519105030515;0,16791270121644147;0,41071954028708973;2,1879537191239615;0,1754316393847842;0,6291969287620616;0,157913796855278;0,8333502392612888;0,6264982193621785;0,6686801711781086;0,17663038530921404;2,3772587796960116;0,2073087465200027;0,8713350522903361;0,1747181707768869;0,7054100583624023;0,19462663558588678;0,6743742668242823;0,4617784887326923;0,1941509026578817;0,1593358417615895;0,3902685352616054;4,32338897309653;0,18130249261306117;1,519192110423319;0,16589277937283575;0,769270073410047;0,15255984784256665;0,16320190182092925;0,584527660374627;4,466876271256264;0,7870966775617384;0,7149868507481327;0,5745093616441811;0,31098884321244374;3,1233804436086388;0,6191258675152735;3,739503409457229;2,6126983154936325;0,21397688676102597;0,6043584283687923;0,1919886697683298;0,4222010698609221;2,440558094815821;0,21116004507295144;0,6447043723358525;2,8166837973352137;0,19897137873140291;0,599131171076375;0,16705786596763617;0,20153546763878852;0,18943867091272631;0,5498534544755355;0,5329159757335666;0,16365253089776374;0,7235863180235265;0,4808051735952389;0,19319339593075466;0,8147373722733904;0,8016953887870154;0,6338198097728467;0,5152427790905109;0,7977302293364023;0,47898669205205957;2,3655220220042854;0,20431080707133167;0,7957225184757294;0,1742093154113207;0,7731049652666566;0,15005505878462463;0,36393241524135816;0,18079503232254493;0,6486327882637184;0,17156279630191015;4,372993467498622;0,1852794045496966;0,9141862921876951;0,5972847006644852;0,16390166962104538;0,46354380510501425;4,53393039298044;0,19672152994307854;0,7299350279463958;0,16232616064612498;0,7956288608684716;0,16666590465414538;0,35785588125408097;0,16919563070512988;0,5493263730738356;0,1700960827405732;0,8143872445046515;0,15403031697387196;0,7693231304737613
2024-10-01T06:00:00.000Z;4,272999277587835;0,19950804944515244;0,791478986834421;0,6276018043848264;0,21133266779429236;0,6561523427345493;0,17723176183464107;0,1912355685981886;0,6544701765449178;0,1999257988720184;0,6184418681027157;0,405624486913545;4,19782487536694;0,8661906857150599;0,9526779289331919;0,4782689590012263;4,837066587742243;0,22874820387498743;1,5722242291341375;0,19103793873915653;0,17859391665319646;0,4361449648081695;2,120024583153848;0,1872572888520284;0,6302733901015136;0,16837002616254373;0,9249330548487952;0,6587981335368024;0,6804917080434897;0,18397532878054726;2,311013812235568;0,21432261128123792;0,8710054387737473;0,17229597672006547;0,702310632595351;0,20516108849434717;0,6796282990278875;0,528277766403433;0,2037449122726432;0,16881570838388552;0,4103623642638412;4,169486839440051;0,19101469611238547;1,5334723646019432;0,17414881411927685;0,7785148939491142;0,16199067003398004;0,17634466588134426;0,578438090432401;4,333682320849208;0,7779240802471641;0,7428145427654493;0,657471304179851;0,344788835932705;3,158068936232408;0,6932565645845876;4,00971313524787;2,569582883705195;0,22526458056731924;0,6147865196488008;0,2047187024655097;0,43685716382347783;2,341073714183551;0,2242366094933886;0,6578205906564234;2,813098814547594;0,21309201396723176;0,5952746276615442;0,1782246324667087;0,2072663494973803;0,20202947439739824;0,5716631828485416;0,5467508693303482;0,16928926785250284;0,7299457348137519;0,5216129835080007;0,19801965179664954;0,7980549183667766;0,8692785517474596;0,6794246409265844;0,5793743131991754;0,8179580644576525;0,4957452115486307;2,308022019011238;0,21026120064623996;0,7970152457719978;0,1770331442670053;0,8014833980769908;0,16142833749537794;0,38364960473049053;0,18975129580944317;0,6500118916100696;0,17830826788737708;4,279918138753668;0,1899714415164236;0,8979611779786286;0,6342835600344171;0,175406203539933;0,4755224427938958;4,292265024576055;0,200736750142418;0,7249492146962746;0,16459286950621727;0,8056287170830977;0,17939962659091307;0,3893312078486008;0,18118509378736877;0,5593276362039256;0,17940383190826745;0,8048549414584287;0,1585628690898351;0,7937413300254461
2024-10-01T07:00:00.000Z;4,214518936971589;0,2040515519118688;0,788494710522808;0,6486237960922226;0,21975774447004615;0,6590465043892185;0,19078761589558452;0,20020194838474822;0,6655177412230896;0,210678734502325;0,6302591636367435;0,4228923912923134;4,080068233112448;0,8668342513350449;0,9482056636560391;0,4893337964552235;4,741249578806042;0,2285388850662273;1,5591989358343337;0,20348588767522213;0,19352092274068905;0,4567842651782031;2,0575298419808044;0,20264554975605137;0,6336569742544589;0,17560422491360012;0,988666473223352;0,6837471997333725;0,6824789044113405;0,19481648681029629;2,2510657611720846;0,21362809996465948;0,8714384606488378;0,17625234981702587;0,7017631582515368;0,2122014693319179;0,686376430898471;0,5425799136117524;0,2137049214584074;0,17981958984779547;0,4145166006982694;4,027209938425458;0,19155365842879643;1,4860604295026056;0,18032932652028116;0,7623838203585606;0,1748288229744854;0,18497154670793697;0,5906072782692323;4,213913323997067;0,7788510267476619;0,807826957521847;0,7017952918258538;0,3621894119539422;3,182348768961746;0,7114270108156575;4,103796247527544;2,472554093969614;0,2359569076212269;0,6174610647500736;0,21820896125662856;0,4561404925799368;2,191252155333639;0,23385658300255274;0,6418367350834284;2,741879576549825;0,22245694492144663;0,6040099762715625;0,19029651467348743;0,2132732767371234;0,21336740362036535;0,5707560904772063;0,555533885502906;0,17705149086872546;0,7268916616085628;0,5453282218587407;0,2015120287351167;0,7911375605914377;0,9141104208948465;0,7044093768341784;0,6066109047906324;0,8121366605809934;0,5155882241481579;2,268428356769015;0,21834755099334197;0,8170037427883495;0,18064760325054438;0,802531291053267;0,1756181679637293;0,40818174094262455;0,19788173247186638;0,6451095912544057;0,18838752507823106;4,17137943785138;0,19517746632578756;0,8949375349816387;0,6524424952556208;0,18695600494590267;0,4936362875760201;4,132956097529144;0,20736007194433512;0,712145703150842;0,16877377104184155;0,8001270942549968;0,19210663755622046;0,4075745731473502;0,19044136741549264;0,5675709138847107;0,18793291467739956;0,7920087598156074;0,15942701703027132;0,7886133366130857
2024-10-01T08:00:00.000Z;4,180170979891125;0,21178389808118658;0,7858758705778396;0,651450369405081;0,2275440155938779;0,6659549113102701;0,20084421022797136;0,21145326384578647;0,6714031880608355;0,21340920344680203;0,6385653302108509;0,43589348600759265;4,027012165526035;0,8597380250738877;0,9412794476802068;0,4993470190304642;4,710167207231263;0,2342853088731537;1,5689783247509943;0,21663088284364138;0,2070853883283304;0,47369256285464517;2,02407415223593;0,21318904313460774;0,6487029859726424;0,18828643015811758;0,9955864123680573;0,6851110583161067;0,6796047113560482;0,206616329668547;2,196200438645567;0,21425150508203353;0,8734881422573362;0,17668732319039954;0,6977780926837861;0,22576911222550186;0,7017195405582984;0,5528345953777886;0,22160743130638147;0,1903961683162016;0,43436200278952525;4,014162492713316;0,19538702075413086;1,479373356378843;0,18544615243598872;0,7776542099382654;0,18461774635591738;0,1935418999348461;0,6063376522932685;4,16006538382067;0,7844031460042018;0,8218649956896155;0,7390665904481004;0,35848696708347383;3,278998308587385;0,7206172311326817;4,155098907256655;2,4211761903397333;0,24729852882116865;0,6294133407789577;0,23549150465660035;0,47342913757004645;2,1676935063491096;0,24876558739256724;0,6689041149185047;2,7202930128173586;0,23002334351393205;0,6209139852212492;0,20076463046445422;0,22131128844023235;0,2243277842070764;0,5884215448159557;0,5656056953609662;0,18552020853388504;0,7280324766108539;0,5506832635584387;0,20227459555125488;0,7954828183038254;0,9117038384643539;0,7079691509045883;0,6057453608372187;0,8089249565815433;0,5368180016491153;2,2484805050565995;0,22824308168655574;0,8089779100569372;0,18064760325054438;0,8021556604187808;0,19057065295584072;0,43489110619666055;0,20958289166767577;0,6574783120136767;0,19809875122311071;4,07851427468903;0,19910692199121657;0,891998055033918;0,6516927451523945;0,198946359789294;0,5056349900165983;4,01272148172813;0,21542373143496724;0,7146946083597968;0,17073965345178965;0,8003332087070946;0,2040142635006029;0,42933253501885577;0,2068481460975083;0,5856166556871667;0,20280852865488178;0,7917784391330975;0,16038625814707946;0,7959862747231213
